1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.310258875389957,0.310258875389957,0.310258875389957,0.310258875389957,0.310258875389957,0.310258875389957,0.310258875389957,0.310258875389957,0.310258875389957,0.310258875389957,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706,0.31025887538995706
0.3041588028379492,0.2993950460422632,0.3062912530827724,0.3020635673062716,0.2950209634334335,0.3106683197152336,0.3017353640626101,0.3077824827424552,0.3061455248656976,0.3059430864251676,0.3116795808522153,0.29563410380469185,0.30911964470034864,0.30079517128629985,0.30357212281944335,0.3054480784022246,0.30005433885760285,0.3053090582575061,0.3044556775995974,0.3109821903086311,0.3009693509706001,0.30555391444271235,0.30611607334659374,0.29849644120747454,0.30296390832209796,0.3060652498147788,0.3103437818898342,0.3096043295838779,0.31332810153151736,0.30697574566575386,0.3123991444925098,0.30718187528786883,0.3073527648068811,0.31009491882471446,0.3099620205530125,0.3004967858786773,0.30766457599238867,0.309731499982206,0.31242260053825366,0.30546545444124323,0.30244757288364293,0.3078294355124853,0.30701569396494865,0.296775499059861,0.3112616771731523,0.2967460163332754,0.3067976705265166,0.2997650672207442,0.29922862902874375,0.30775390679500736,0.3064750265407321,0.3015282866244674,0.307924430509485,0.3087049691045835,0.31103464713064743,0.30712906917751825,0.3072612601662244,0.3055715432740658,0.30399778516411774,0.3004197284325216,0.30488309562433885,0.31288140060698266,0.309323392075338,0.3110162029499441,0.3079308513418814,0.30451419635750293,0.3046746701915453,0.3095893350553191,0.3118204116077301,0.31153527118635815,0.3069478059404454,0.31726492178714216,0.3146535957452672,0.3054013036259085,0.30561369921193343,0.3067273394699354,0.3044740797825035,0.3049294901577802,0.3025850360239065,0.3035780728026227,0.31009743091072683,0.305164066944158,0.3182673150487688,0.3062730805757967,0.3050331368077369,0.3095987524979937,0.3132618960892087,0.31448830301753544,0.3061105992847735,0.316185756777307,0.3054634308858193,0.3087937202462757,0.30590566627038007,0.2998325430406124,0.30527717530158954,0.29558786002043536,0.2939085677134315,0.30482789919676684,0.3066784577721693,0.3087238959035314
0.2917579443010157,0.3015838089959273,0.3007127827636653,0.298288973073371,0.2942277276964343,0.2982464460812402,0.3042423530249275,0.3092947877364766,0.3094574430210341,0.3045424744922094,0.3192404983030189,0.2991914836746172,0.3004472290646875,0.29543088359565645,0.3107945692571433,0.30539803120607417,0.30108806906762003,0.29538508629011856,0.30328066523448693,0.30282455912434664,0.2887236387421,0.3079748982406833,0.3115094591464103,0.297304303830527,0.30262542676804677,0.3104318885776268,0.3092748665799268,0.29924557245112193,0.29777386981708176,0.301471321975647,0.3065575073782707,0.2965675776684434,0.30984081304752414,0.3088137221513926,0.3089438868614037,0.29809487381161454,0.303302364720556,0.30433400044370496,0.30443484648007585,0.3047471725797984,0.30296637983582414,0.3168989229076034,0.30235110685074174,0.3023367736394026,0.31051354707480755,0.3047186693183552,0.30597926553359056,0.299042158471344,0.28875269051695557,0.3044217493124038,0.3136921005809387,0.3090417916548011,0.3026289003681856,0.315085651361956,0.2921796281283414,0.30979176062967206,0.3056537666231645,0.3015134143345607,0.3010088387686474,0.30331097182841515,0.29934421878912565,0.30812841982323785,0.31233689725655805,0.3092972300723001,0.3081925219206324,0.2983851275613215,0.29692868630541636,0.31078147371341963,0.30280240176722695,0.30217587262074713,0.3070492938420455,0.3050707343345326,0.29624996068243065,0.3040688013055473,0.30817754430002325,0.30100246912224715,0.299444981667016,0.3035969888225351,0.30314217962938556,0.31290515617052067,0.31253181416250997,0.2988861516820269,0.3084268047526412,0.3017926878639574,0.3024075010516363,0.31017408557028997,0.31576221633916757,0.31584395584709923,0.30411054861343356,0.31691018758712847,0.30556945671840896,0.3117500915919877,0.3114106399481415,0.29826882168566354,0.30778979717537824,0.30299165750170987,0.29276030744625003,0.298696882318578,0.29646673774358795,0.3095667918623675
0.2962019913875798,0.3003677809594851,0.2997195599117895,0.2923860960675726,0.2971409971971545,0.3061285874168294,0.3073593291985039,0.3039731419555709,0.304540669559882,0.2937525198958499,0.3129253754800953,0.297632931779045,0.2993220572579402,0.3087944482498948,0.31313842446575085,0.30571550057271984,0.3017956182226183,0.2953721306398329,0.3088189373565384,0.3100900010436517,0.2891074230642585,0.29396329083481726,0.31470067867149354,0.2929929601138475,0.3113787175220214,0.31425597434308267,0.3166560752021668,0.3017299378722405,0.3043995644712441,0.29587388328623765,0.30351994498276147,0.2907120796029033,0.30772068247546525,0.3127203820162556,0.3097876107524717,0.305217184819543,0.29534259062604845,0.30407900500970053,0.3102320354549567,0.3022491849702427,0.2983084291801099,0.3148624649533179,0.30113302943691994,0.30509465969364613,0.29746208583235706,0.29552854664673045,0.30862894740384456,0.29798995098214537,0.29202439610668,0.3040439409071412,0.313419576975305,0.3062050826962116,0.29877742529910006,0.3007529613817484,0.2951006473065282,0.3166397234761368,0.2989032926847692,0.29926476041020655,0.30678186702906723,0.3064110194941562,0.3075584973333402,0.29956652170808673,0.3045931464895231,0.31256081900979155,0.3014198047857574,0.2958122964955872,0.29693436800666667,0.3148410573222787,0.29567432049336123,0.29891625939614297,0.30710764097963017,0.30507314088870613,0.3086872227160348,0.29889328700051726,0.3081124670140217,0.3014435655259982,0.3035017898235417,0.308100338911243,0.2969083229197139,0.315293054143782,0.31081568888880257,0.300231924976368,0.3087618993108406,0.29914866529956824,0.30789453194643507,0.3085303907648481,0.31615017643477017,0.31209673913690794,0.30426832774302753,0.3161805135626457,0.309547101893849,0.31359971712427254,0.3044406909735221,0.3016265806763022,0.30683581841686713,0.2999901982139706,0.29182639673376753,0.2903871429636928,0.2981183404635822,0.3128094587529423
0.2946238548434643,0.3080626191059467,0.2991696318881959,0.2984108600134582,0.2917939674839774,0.3146709279532508,0.3066463333238758,0.3081033987507461,0.3064377726821898,0.2936016207226126,0.30965272333100063,0.30220166433974033,0.29516019151006223,0.3080272750823573,0.3149939857412367,0.3030006079008538,0.30404882608246087,0.2878419237693053,0.307938391574256,0.3087961992545018,0.2989217440186222,0.29438781415868526,0.30707734159679706,0.2971612782198329,0.30876359529429254,0.3035943118349913,0.31688456948878824,0.29513743482050003,0.30136359956561404,0.28781846137045997,0.2990298815303575,0.28805334430975543,0.3117526062581657,0.3095752709307166,0.2951935788512427,0.2963312991897172,0.2903076815611133,0.3039368545331771,0.31031612912855333,0.2976771351830944,0.3097089321331994,0.31365024667911445,0.30102526209924285,0.2927575816587705,0.29771490910680687,0.29114548872768614,0.3004881765350147,0.29914802867118845,0.2883387777537969,0.30328158844560543,0.31511726823102176,0.31063150032061626,0.29632804429167375,0.3043722760212762,0.29455321659542527,0.3142045435486418,0.299891800927176,0.2991854621670604,0.30546147738761914,0.29858383388064336,0.31809090682793634,0.3021792370174818,0.3085111139688844,0.29313737895981845,0.298370071028738,0.29218594524106056,0.29877205240844584,0.31321136869260274,0.2929689175473796,0.29797880096775636,0.3070620859427571,0.30782795250284095,0.30921304688160084,0.29929437505676226,0.30730917974265237,0.29745369856137044,0.3070823885137999,0.30943295530982623,0.2935708881243418,0.3102156447958646,0.3042745484765755,0.292654694299054,0.3144429351072463,0.2995783527651241,0.3103010710605556,0.31902442948021503,0.3181189578585017,0.3146763704781385,0.30814166009707594,0.3198278546072115,0.2991740530667279,0.31997136714591307,0.30440130501333623,0.2973493350425368,0.3095694605433305,0.28825944273726306,0.27996863007461703,0.2774787723046815,0.30122813420213074,0.3076454953015278
0.2954785724872659,0.302421418840209,0.2989389051467675,0.2928879616907548,0.2986539423982033,0.3162324189624982,0.2959182565953235,0.3063855708967396,0.3033790072670199,0.2948694467713754,0.3121793286732969,0.2948255683765734,0.2965874199847955,0.311365560305076,0.30474604612866435,0.3085218881553063,0.30555009774757586,0.28466509842592524,0.30778156124088757,0.3064107659071577,0.3064714339074846,0.29475282305709977,0.31236027883127293,0.2896139724041894,0.31053574606049156,0.3033244232503505,0.309748121654625,0.2916611945098551,0.29618603878896255,0.28737064148453617,0.2987125729870856,0.2810469592241596,0.3109573746881087,0.3127676320108204,0.28695328807151527,0.3035685711613346,0.28697058148467947,0.3064899577998472,0.311071506504479,0.30079861467987995,0.3058303911448523,0.31657408642902474,0.301621615459651,0.29380533682702636,0.2989581596360404,0.289249664926425,0.2978641185726881,0.2984502119588973,0.2879950268610762,0.30290703862762147,0.31170113817952577,0.30906119200660015,0.2974866873799648,0.30907424081610746,0.2934579047523346,0.31011672412745117,0.2989562466649623,0.28907547597794103,0.30469790308054934,0.30059855817339604,0.31850828358800837,0.30904850945114287,0.3159283048243661,0.2975946612694897,0.29455927738641785,0.2972014443750194,0.298791882007611,0.31236684309328283,0.2995952358892948,0.2951368806098849,0.30907189535375845,0.3094027119463184,0.31101004274383814,0.2963889773205938,0.2985563203817972,0.29639506906352975,0.30029385100211053,0.3004109961889734,0.2875973640372829,0.31591173143770446,0.3100059269546846,0.2999818408684397,0.3059695998625504,0.29990745156079085,0.30687769309312124,0.32000578045780365,0.310305156017444,0.30516499668533087,0.2999598112196365,0.3170645860677218,0.30258127732153894,0.31822641442163224,0.30019871167850004,0.29722543650369077,0.3071933277065871,0.3020719524926928,0.2867691646561142,0.2805489909282539,0.2975238356624391,0.3008804006091358
0.3051370174944928,0.2995240862206468,0.3030743933751861,0.2996313251435055,0.28890826852606,0.3234672680523784,0.2915679813035975,0.3080576967779531,0.3001385258694926,0.301197131595079,0.30140593807704197,0.2888461573026049,0.29750826784287443,0.31460604494905914,0.31518670506479024,0.30432366340519273,0.30678689246312607,0.28989245983575446,0.30875399624428307,0.30867496696348873,0.30487041203221893,0.28953224794350985,0.3042788653673014,0.29555073691208794,0.30651106366596503,0.30383561754931,0.31278147789129146,0.28628206375595555,0.28984351494835214,0.29671468503819154,0.29241549167415243,0.27795153267951483,0.3099972968389735,0.3045708428058282,0.29471614583592287,0.29843991910466783,0.28597841085256365,0.30466420591769783,0.3071006619173507,0.2993907521273985,0.3119203184081339,0.31243485746507776,0.29527397567079255,0.30531450134703497,0.29373098681325743,0.2934524851787694,0.3006618182704219,0.29262766881076807,0.28067598757205225,0.3021943173480758,0.30480454929756645,0.30538654936612136,0.29310982266943986,0.3062685652128327,0.2833117227851131,0.3073218515475865,0.29497587328339625,0.29986918660983897,0.29999513086160023,0.28942896481559177,0.31522410541386847,0.3099499698148343,0.31467176895665855,0.3050641203476917,0.29108967325788665,0.29638737496556156,0.30019178714272626,0.31729977489242134,0.3012019696762183,0.29059075415379026,0.30717770947279843,0.2956149263577324,0.31067556966915827,0.29530751416959167,0.3016460350148036,0.29149235823247843,0.3016888721148738,0.302716332192434,0.2895615647396086,0.31412306592903066,0.31701317599091156,0.2988383501932409,0.3050190824744834,0.29520005170807656,0.310548261361672,0.3100934086642298,0.30720541328216217,0.29366530097520227,0.2985735869059955,0.3099142694751812,0.29783473660519766,0.3115975303638295,0.2957577876526313,0.30194464527512477,0.2900970990793246,0.2983156871122797,0.29205503398188615,0.27978869353019464,0.3014430142087795,0.3004894237949194
0.3010645344203118,0.3037946274570818,0.3007148258512689,0.2845773663231708,0.2862937711577955,0.325860494516188,0.2906434237373735,0.3081967663976259,0.300772823883043,0.2784245954138499,0.2938642687409674,0.2924458182741432,0.3015394374005003,0.3105448825355047,0.3100798916519398,0.3084517023322176,0.30551252045431865,0.2825611006971607,0.3013818962785,0.30052476899765884,0.30920251195585613,0.29483062125351855,0.30241229747595955,0.3030882195391033,0.3029116152812141,0.31282939467244014,0.3095612155079591,0.2946197957834394,0.2995334858978447,0.29465181132397195,0.28989179729801595,0.28899146387057273,0.3021705873900457,0.30406622002963335,0.2894567456304888,0.29038977327289134,0.28435687838292056,0.2985470780440515,0.2969830048294986,0.29784668576553247,0.308836742981653,0.31916570283024653,0.2872581041411092,0.3094328486809396,0.29242824836194875,0.29297841528048474,0.29452641526764795,0.2887974228022087,0.2871828125992111,0.3061045646611191,0.30522708302716683,0.29814799500512973,0.29278612676688015,0.304630897406135,0.2784657707416388,0.2986981200973145,0.29737491888996787,0.3087131342965955,0.29682005055057537,0.2858181671377391,0.3074419930848375,0.30813508117470506,0.310105332272195,0.30325162795461447,0.28556597635800474,0.29937372099661674,0.29819983651599286,0.3142723970920104,0.3049599832098398,0.3081999826172377,0.31076873666209986,0.28818575886363307,0.2982234057214604,0.2893552730059985,0.3052435974555008,0.29144520301349336,0.28308777475552055,0.30003387370776363,0.3010750108782199,0.31625223788148366,0.3105588923121741,0.296636304705115,0.30948796856659094,0.30762813984906623,0.3158239526101655,0.30937138642389234,0.2983451251986182,0.29276885518985335,0.3006587673311452,0.30560119799448093,0.3066570584143155,0.3108490556730755,0.301636421286025,0.2858146867874891,0.29066625749144304,0.28798473350096965,0.30681647332627227,0.2966475270707544,0.3060825414255412,0.29826924751798145
0.3058291229477257,0.3014921111649208,0.2965210005565832,0.2908151182260167,0.2860552347528506,0.3133630049542876,0.2897255493510089,0.3024238203902565,0.2891731425066819,0.2862273970996121,0.29676247746658857,0.2821340276832807,0.30036955138278154,0.3087030892737298,0.3100323036808353,0.30190038354765164,0.3014666021122961,0.2834781725296828,0.3105536268926862,0.3064987497400444,0.2960279643122515,0.2973882802898273,0.2931395921484492,0.30548974266549345,0.30647092025306216,0.3113780289695949,0.31226363466246126,0.28520238878655385,0.30068871126004787,0.3012510543450732,0.29722282848181464,0.28922820082660433,0.297472634121751,0.3081024564319955,0.29200344158033426,0.2904429083597561,0.28305891790577214,0.29592019797550456,0.2953904059317825,0.30452628108192537,0.30433473334063865,0.3202721520272959,0.2954289397038792,0.3078150505788287,0.29882334264832205,0.28745911094709875,0.28826978818551896,0.2903614771331909,0.2897781101370433,0.30884158850796073,0.3043696472540101,0.29771860679441603,0.28377164267817245,0.3202957222679397,0.273246102096427,0.3041860277059695,0.30178429138098833,0.3053404748801596,0.29755352671425456,0.2868292297167771,0.3049709203576891,0.30110074452716357,0.30229957434542254,0.2887166752523834,0.289043568291008,0.30496975569959967,0.29884034449407926,0.31565829262245876,0.2987810136374827,0.29493572552955677,0.30967046320621444,0.2892051935287861,0.29378188678221245,0.28266715808455345,0.30234429777841504,0.294157739620832,0.28667385550913166,0.2920716975786956,0.3001765347150132,0.3138027664712058,0.3155456997414486,0.2973178691431582,0.3010075918083317,0.30684931263221277,0.31203193449952105,0.30709264625340155,0.2993154521411486,0.2828130579959792,0.302029581587541,0.2997945144346804,0.29663426848149954,0.3078369171921098,0.30435543198667503,0.28668780047188563,0.298102513278026,0.2795958022910721,0.3063827920294185,0.2996533175530092,0.298720924429722,0.3037323916225568
0.297025842544117,0.3152913262821227,0.2952309757772105,0.2946193434316639,0.2905997394323453,0.3144804660106522,0.2659181860959567,0.2967271879359581,0.2813000452057113,0.286376677854304,0.286434065282361,0.29371200626204486,0.28706963435426597,0.30913119676393463,0.3124768975023021,0.30594278393331215,0.29619416219923106,0.28437512180301955,0.3074591115957761,0.3033917171559801,0.28821671738437143,0.2947402747911282,0.2913496430416588,0.2957958543882223,0.29790404493681943,0.3137160724745762,0.3095895703077353,0.2739760928850882,0.30394075548651633,0.3068346411873755,0.30670976548403067,0.29555802803861825,0.2954259415679007,0.3018282071563237,0.29103952799124877,0.29089952669593955,0.28349900892304464,0.29309922426118945,0.28973515372827663,0.2941379640459124,0.30650480778723205,0.31814974612357594,0.2864408470553969,0.29652007784339107,0.2938905123209793,0.2741309885776542,0.28738382513041755,0.2981308468115082,0.28220661360553884,0.2989893504678863,0.3066991130843308,0.29856233857885095,0.28311239491718804,0.3104814808317779,0.2722029433714087,0.2976086075981588,0.3046331190868399,0.31325468300700327,0.2879715666257644,0.2900156134652643,0.30017482570466053,0.29493726857728,0.29933313481949064,0.2912811963726112,0.2846684841030919,0.304112767380671,0.29847559499304116,0.3086106012322033,0.28431246052765435,0.30587451630268786,0.30985995613374073,0.2836241826731305,0.30218971391388527,0.2796293480130843,0.3011089338541929,0.29273048506828253,0.2861085979267045,0.29652564975778223,0.2985366935956895,0.3107377208922623,0.3074452852234165,0.2888837818586134,0.29832896189408664,0.3195177947194132,0.3037150352803645,0.3002340059031361,0.29921733169789994,0.28007255926854263,0.30624145010817844,0.3002810401853862,0.30187892115351184,0.3055886080476221,0.2919970466112142,0.29067763467563246,0.30241439186688335,0.276691255549879,0.30275526635845096,0.2964059040393194,0.29954864399368514,0.2968747451255514
